atlas.MedFC	atlas.SubCalC	atlas.AC	atlas.PC	atlas.Precuneous	atlas.Brain-Stem	precuneus	7Am	7Pm	7m	PVC	POS2	atlas.FP	atlas.IC	atlas.SFG	atlas.MidFG	atlas.IFG tri	atlas.IFG oper	atlas.PreCG	atlas.TP	atlas.aSTG	atlas.pSTG	atlas.aMTG	atlas.pMTG	atlas.toMTG	atlas.aITG	atlas.pITG	atlas.toITG	atlas.PostCG	atlas.SPL	atlas.aSMG	atlas.pSMG	atlas.AG	atlas.sLOC	atlas.iLOC	atlas.ICC	atlas.SMA	atlas.PaCiG	atlas.Cuneal	atlas.FOrb	atlas.aPaHC	atlas.pPaHC	atlas.LG	atlas.aTFusC	atlas.pTFusC	atlas.TOFusC	atlas.OFusG	atlas.FO	atlas.CO	atlas.PO	atlas.PP	atlas.HG	atlas.PT	atlas.SCC	atlas.OP	atlas.Thalamus	atlas.Caudate	atlas.Putamen	atlas.Pallidum	atlas.Hippocampus	atlas.Amygdala	atlas.Accumbens
-0.010294305651115271	0.09827356444690177	0.1472445983629503	0.055857069569222484	0.07192332319026666	-0.04719676781222425	0.040595965432332556	-0.23648308941654464	-0.14172048973142834	0.1590211370841863	-0.12161231466232272	0.2999936104237576	-0.02377496556018982	0.05844140752808276	-0.015680838073787156	-0.08111794233731522	-0.044242912940995055	-0.08606145151404007	-0.006590738591497152	-0.22049047099608238	-0.04388069161801331	0.03433708833162812	-0.13301602532072185	-0.14337653137942982	-0.13414762100074137	-0.1112177259614626	-0.3255312112782542	-0.30712044570213604	-0.0735228484315421	-0.07794553641475531	-0.07798824443205124	-0.08428070316136152	-0.04776488142528317	-0.0333225495737138	-0.20557933426579944	0.24832283050693393	0.16638284655313657	0.11774913086389456	0.20081651034183345	-0.011904384969435597	-0.1258475177968814	-0.2288071901473234	0.05118141535552953	0.02478503699429821	-0.173127328675595	-0.23695111368067867	-0.19837333580622948	0.12403229484529343	0.008788771652362817	-0.002744030826019715	-0.011339315418909916	0.04273460717432591	-0.07636682959698333	0.17685267418153217	0.08128626287856894	0.043154138060140734	0.06504152515098774	0.02415716002281544	-0.10017145411837383	-0.1472102298349457	-0.18979194518417927	0.031873848866567585
0.03520748321989927	0.09641319569493738	0.0988777185844713	-0.058547095001794856	-0.055627408703142686	-0.07823990348797373	-0.07847526998299995	-0.3137331231857908	-0.18723451772053998	0.03293404187632411	-0.1947008094768267	0.10491126786757565	0.04342273995320192	0.017068117989948527	-0.015468889499335675	0.03015319042293205	-0.07039014587899434	-0.057152726246605494	-0.012119035011222135	-0.1458287858454979	-0.05561197911119012	-0.011716806814630332	-0.1403826103113766	-0.17457639258401436	-0.12729713826190636	-0.0830246102145917	-0.22276696043339378	-0.2782995075076181	-0.04161446782566273	-0.10557452947351384	-0.09116535254998005	-0.05519135812505067	0.04491903492792197	-0.02834292519653708	-0.1445279185245842	0.16320253514054553	0.12697927062002642	0.07447668100483901	0.1394303451799212	-0.02447781395462545	-0.06709352813013598	-0.03169670828505232	0.04615890732543523	-0.017032065886513646	-0.15474529504201984	-0.1502904397112269	-0.1278045435107943	0.00885408574579615	0.014035546698373903	-0.04630088716623118	0.005605590577804992	0.01594029556335818	-0.06718192822342067	0.08175749769930413	0.0485506686371054	0.015468140324422364	0.08464053769081153	-0.003559048005399951	-0.017702581898529315	-0.03436923358725974	-0.10404788580988002	0.06403221641394444
0.06298461906338439	0.10988178291443687	0.07011298523851738	-0.1293043818430636	-0.12586587044169117	-0.08904258606298479	-0.1454387412386285	-0.3432166791766619	-0.20583240015766602	-0.045975671117455694	-0.22627414306596128	-0.01662375758115105	0.08785258039835664	-0.009261199838553422	-0.015159380784075468	0.10325495161038115	-0.10828518921033384	-0.05924901940556921	-0.01581759485510606	-0.10002336102267521	-0.051128049245748805	-0.04711667125114576	-0.1502411335571866	-0.21129032799949604	-0.11706975814645698	-0.08472613384314179	-0.13980297546085055	-0.23555961993596253	-0.014188496647865406	-0.1161207556009497	-0.088450286458093	-0.038713764630025224	0.09718532659936668	-0.021608405611714725	-0.09816586671454675	0.08390028248347552	0.09155184964582964	0.03875119504149856	0.09885162244160384	-0.041175960353899706	-0.014483008884884479	0.13421679917196194	0.051600474580751905	-0.07045804450367862	-0.14447959816116607	-0.08869443335931201	-0.07163442078568232	-0.0880550306318689	0.02076303083850775	-0.06559553267552225	0.022906287384601928	0.025031040964428746	-0.041239156774888264	0.003648956106239415	0.007727768867739716	-0.020771262032495075	0.09134633694117172	-0.02144792184301049	0.042712921560667104	0.03726254513514633	-0.032650011218288214	0.06727240537443067
0.020808227687369927	0.13449399247811855	0.11055821670470165	-0.044647951214423394	-0.01699926982522314	-0.049167733440896554	-0.0445314407651047	-0.25653319562093396	-0.15839431334166099	0.0479766465427286	-0.14945914889950446	0.13156736268319724	0.04696636222363634	0.020338011747132317	-0.01680001043626341	0.031561247977917664	-0.12790732204482502	-0.10886290938610357	-0.008851132498692627	-0.15096545946558787	-0.012814660562553485	-0.013815598503363294	-0.15405292031450074	-0.21575610389167946	-0.1089979396678281	-0.13555167788787217	-0.1898241532927668	-0.21609591891372054	-0.022321559931257975	-0.08441295114897879	-0.054587877467924865	-0.06132483373881989	0.026573993626644282	-0.018872369084905628	-0.1169512216706654	0.10652651841017372	0.10721805285576147	0.05648403756023711	0.14787307683402898	-0.0510231034162271	-0.025236754501097705	0.06658148716043814	0.08205296024071039	-0.0834316949742515	-0.16342468180185388	-0.13286890043317529	-0.08899678643300461	-0.05332129947986707	0.02992886203485065	-0.014095548264662696	0.02658851833802772	0.09458768786572114	-0.005249352251663602	0.042677511954456654	-0.003057065402625271	-0.03102347402318478	0.06856453675622749	0.0037257111190295653	0.0031906761554501596	-0.03908253620020462	-0.05746102469102514	0.02209096370335403
-0.06330145249150433	0.13325194089191644	0.18209885883153146	0.10672647484195008	0.15202352784984563	0.000502590571843976	0.11734544446463986	-0.1575208263137039	-0.1033061241836501	0.2208745127135567	-0.05256172680428543	0.4033984558435629	-0.029660135655328414	0.07620898150960395	-0.022272319456579027	-0.10651375936358848	-0.10023984884235487	-0.131588974033994	0.008797486156917748	-0.2356634624957185	0.03172373022410328	0.07974685606000635	-0.14494098804745836	-0.17124966230510824	-0.10809681006085317	-0.16585664896204602	-0.34398358786065875	-0.25491525079678523	-0.056536738242704915	-0.04570187551724854	-0.017270627633740685	-0.09439105345317039	-0.07844275499255365	-0.02415905479523608	-0.1638103032970166	0.23195033559634465	0.17428672679795768	0.11581513836367571	0.25214958729304704	-0.04616025413080062	-0.0867929780655867	-0.17957143111929993	0.12339709614026413	-0.021448384164684385	-0.19558566084584872	-0.2288453395484292	-0.1432728170899221	0.07838794770940699	0.0441993651935115	0.06323907709419016	0.017618737880318543	0.14787576064780275	0.007891331140490745	0.1710969949605886	0.03796921676406385	0.00996363050543305	0.044726569693999706	0.05729014174996972	-0.08893323831635168	-0.17755965009423397	-0.1487598269074393	-0.0027655300643676
-0.0917530435285912	0.08392137530011322	0.19290220098745398	0.12893138262212053	0.14982399113598974	-0.011383331801630786	0.12175362966077255	-0.2012245665946838	-0.12295672562163988	0.251333063106844	-0.07884827884079529	0.44818604426898656	-0.036814926906791376	0.08880286604514875	-0.026396456987109445	-0.13486774835979648	-0.028642001463524563	-0.057794079005662746	0.021884995120419092	-0.23600214628824673	0.022768964485835638	0.14272121212865033	-0.1236471435615662	-0.10945089340349229	-0.11508406897563822	-0.10012372762364383	-0.4367352736054487	-0.33106012099160675	-0.0778804442935575	-0.054277284756073824	-0.02204374811789927	-0.08478077401920389	-0.06714478291731592	-0.033638533054367335	-0.17389903069436008	0.342039576387652	0.22988432292567004	0.15448795371052954	0.2891797459721578	-0.023042246933408707	-0.13464438608988472	-0.3375116859770394	0.1219102002106291	0.07911425579927762	-0.1934630529600843	-0.25425984300648286	-0.16537357060465874	0.167770796763632	0.05119219465554733	0.06811630019272419	0.0036124666582856083	0.08153951718448946	-0.03704936147747255	0.24945504834987173	0.1044409996408141	0.08160626810437792	0.059134735134939304	0.07913652632049353	-0.11856350056331658	-0.19796853225633804	-0.2048416093068448	0.05486902956080166
0.0164930873881941	0.026696705035754834	0.1013909157378371	-0.04428517507533255	-0.08001986829941984	-0.098186260064364	-0.09377957352632449	-0.37573368249073713	-0.20271543901429845	0.04809216205566696	-0.23426457123447872	0.1139430784712781	0.05852591948215659	0.029801218550125443	-0.014988094991977898	0.0101461526637934	0.04217790627188481	0.0609694550450731	0.0088099093146687	-0.12946344281739242	-0.07070632454869778	0.07200776273849253	-0.0959968881272925	-0.08565916925637117	-0.12233979917566758	0.02771198846211189	-0.31805723899616667	-0.35619550646008313	-0.06053368169603124	-0.10977611452247601	-0.08114429831474203	-0.020682397761410634	0.07408806595053741	-0.03584206533662836	-0.14623644965682725	0.2878485109261205	0.19315339659773328	0.12282021776890448	0.16155912520886279	0.017677176832465454	-0.1254901426127841	-0.20724317611272586	0.02210733203557445	0.11340181366953667	-0.12473742250880099	-0.16864021297104193	-0.15493638835121634	0.12891117792804313	0.021900003360195867	-0.040656145005726174	-0.012091619166046626	-0.09609055835336747	-0.1335619452249619	0.16079751701137285	0.12995032561359113	0.11506447122337396	0.1055448644035673	0.02061833671313225	-0.04656078402231423	-0.047078168441482736	-0.16824042421041707	0.13837418502864765
0.24065687823418042	0.035543584384149673	-0.028519086962248575	-0.25303453909060875	-0.3259009969929184	-0.18562861553698543	-0.3341111991598697	-0.4730300416914242	-0.22847144704271535	-0.22578288037002153	-0.3497796046264169	-0.3461310226904047	0.17498989416621702	-0.05177244510478474	0.022294601124093795	0.20260706928166683	0.062832480019278	0.08963212832979087	-0.035184169082841506	-0.01824012697634008	-0.19898945495685016	-0.13780574508907323	-0.06212632098318506	-0.10703931092537446	-0.11360044922078087	0.08901641387093445	-0.011252464512203426	-0.2539078987441687	-0.015223899748268148	-0.14778003137081597	-0.15814585528865113	0.047357926453188606	0.1940960540793749	-0.023014114072793395	-0.13287990860076665	0.024884291688432994	0.04462326739978049	0.03717182569053168	-0.10032488589238216	0.06792087920578	-0.07716884227871454	0.12973504296230676	-0.16616952374297028	0.001410727158505225	-0.016195573604762273	-0.05788486010447971	-0.171590057758703	0.01636569998505147	-0.056383535681718375	-0.18862608678862414	-0.02360825067245819	-0.23503318698154335	-0.21699172335941758	-0.07277778332032095	0.06936580970237555	0.050751737739717376	0.12856488619966566	-0.0953554069104253	0.036442083656526444	0.1332040539008239	-0.07745704853661046	0.11568024716282227
0.4509948670808159	0.13039370391041316	-0.0888073509497731	-0.2779610882090866	-0.33429207273360484	-0.18117225876168697	-0.3457580718159064	-0.3171435411336292	-0.12553186665237553	-0.31150865147649925	-0.26482040504288645	-0.5133290312753086	0.2064985109978964	-0.07902105051451583	0.07159086690154906	0.26954709011239675	0.028013941685195762	-0.02092903602802516	-0.08222604572164471	0.005127067111010002	-0.25233388753537356	-0.3528763216639685	-0.012904558470791461	-0.09815606522676346	-0.0722114024254208	0.008871931186354461	0.28661810333333726	-0.0610485363079903	0.0317784467819756	-0.11254460194760278	-0.20609543622105517	0.056121118486927586	0.16146540145598814	-0.004748647822410619	-0.142622110038612	-0.3272704490724262	-0.13488554849901743	-0.034320238584652385	-0.3505903432022175	0.10933570060395788	-0.029311016122368975	0.3890045454308666	-0.34859354232221434	-0.20534685789827228	0.0600643775223982	-0.022076234423867712	-0.2278352424526468	-0.051223608083889566	-0.14357829459591256	-0.24988805879483164	-0.00956767352651311	-0.18274824402881037	-0.2054435112845556	-0.3062388896881206	-0.04250587575257596	-0.091155916418103	0.0838669848639035	-0.17967503465549073	0.013291726124511051	0.17459481244996702	-0.0050153606830903134	-0.04893694611311308
0.49631762971126997	0.23528772841954929	-0.04033622899789673	-0.08212446873311287	-0.09491487712644071	-0.06695984332195036	-0.09780704206328798	0.0075282402597799895	0.025883898777173734	-0.12391912010872132	-0.022935171665214645	-0.236174618852861	0.12924301872383726	-0.022848415503705043	0.0916908827926247	0.17350079719863176	-0.020173677537260473	-0.14760072956012202	-0.08747923469941615	-0.015086231133308849	-0.15414450725562345	-0.394348831616237	0.05557305638454822	0.026828529102779254	0.0037423488014223516	-0.12858466736690963	0.38030673850723384	0.07916524719134094	0.07339131344365957	-0.024628111330443406	-0.2108181361972546	-0.0068713802924102695	0.02457889320351285	-0.006739444366903144	-0.10917362111363281	-0.5696020247361373	-0.21927759628473822	-0.040191971424313314	-0.4504293972602474	0.12139528788514203	0.022042133285060488	0.37180582859023176	-0.4224363532548666	-0.33384917451521867	0.06006479592737503	-0.05436812046975779	-0.24394529181338862	-0.029239207205001547	-0.16152084758566862	-0.16828767734681999	0.05673963729995185	0.048832582681586204	-0.06928483227067274	-0.39989965478011336	-0.11310009319574331	-0.20930892587416267	-0.008196916349497763	-0.1566952497729123	-0.11912469367756645	0.07693265968285942	0.028298501366123607	-0.21196203348154327
