atlas.MedFC	atlas.SubCalC	atlas.AC	atlas.PC	atlas.Precuneous	atlas.Brain-Stem	precuneus	7Am	7Pm	7m	PVC	POS2	atlas.FP	atlas.IC	atlas.SFG	atlas.MidFG	atlas.IFG tri	atlas.IFG oper	atlas.PreCG	atlas.TP	atlas.aSTG	atlas.pSTG	atlas.aMTG	atlas.pMTG	atlas.toMTG	atlas.aITG	atlas.pITG	atlas.toITG	atlas.PostCG	atlas.SPL	atlas.aSMG	atlas.pSMG	atlas.AG	atlas.sLOC	atlas.iLOC	atlas.ICC	atlas.SMA	atlas.PaCiG	atlas.Cuneal	atlas.FOrb	atlas.aPaHC	atlas.pPaHC	atlas.LG	atlas.aTFusC	atlas.pTFusC	atlas.TOFusC	atlas.OFusG	atlas.FO	atlas.CO	atlas.PO	atlas.PP	atlas.HG	atlas.PT	atlas.SCC	atlas.OP	atlas.Thalamus	atlas.Caudate	atlas.Putamen	atlas.Pallidum	atlas.Hippocampus	atlas.Amygdala	atlas.Accumbens
-0.11712064535123981	-0.09197189842855778	-0.019336207541884077	-0.017306729534225275	-0.04042791642695931	0.006229957195463695	-0.02501201577853157	0.04479705189325245	0.03603914263112755	-0.07238399118616164	-0.027849134967968505	-0.043720024909441275	0.058361419888448965	0.023658905677707676	0.04935120287344364	0.030085132849550902	0.13064564600269815	0.028141479418026846	0.044819349325023024	-0.12268648200236693	0.019984246787035705	0.07820700682781043	-0.05635577155548394	0.012257902857115408	0.005879081733508656	-0.07340649193762645	0.08897444051479998	0.06721405865542272	-0.012242316037233324	0.01332664744071611	0.07373954829083137	0.007923528326380786	-0.04084391449837164	0.012598589540602688	0.11037133812836403	-0.030395648837435327	0.05578429605128628	0.015496120928173712	-0.1919069641521202	-0.058036623042330815	-0.04695362429555028	0.04517226637904527	-0.02614217869304851	-0.04484776402070476	0.06662447212462139	0.038273827586922854	0.04007496300609205	0.01893917271336461	-0.010585615125899624	0.010473933160483463	0.06454603249317337	-0.0156936595240805	-0.04898844752995273	-0.1284427269917893	-0.10130874481551817	0.03312120406010883	-0.01089066053328881	0.08146727147570504	0.05124212664298259	-0.04329812710342698	-0.013776121975298546	0.05081011784641119
-0.08593713956172101	-0.09105830829043801	-0.050612162711386376	-0.0417372558831997	-0.05290551911574014	0.012977022788650953	-0.07951477698525888	-0.007406232802631903	-0.023879920532243137	-0.13384733681934427	-0.0316007363388692	-0.13079119081412852	0.03585864212491408	0.014369566543811866	0.011541842141757288	-0.007089116926411834	0.0738828125862875	0.00955078778703108	0.03891424666231667	-0.11775027945803154	-0.06245381877408586	0.01112025615993954	-0.12926122109577626	-0.12834249885441357	-0.06173949396888323	-0.13143055642886062	0.03028615606235406	0.05227965847850268	0.0007294035933353687	0.03628816414614284	0.04811581277892115	-0.0030333737490354845	-0.07036900009597571	0.023739525868128768	0.09407017634773164	0.011326716728256423	0.03541879440312695	-0.03524954211144551	-0.13671162808036003	-0.07277400060851652	-0.03131747152316111	0.07400698477084505	0.0069122726749512335	-0.07742278304329282	0.04587411252658215	0.04296991982885483	0.017321094155888152	0.01505393569247565	-0.029370074851016958	-0.006087329878439449	-0.02957161254632945	-0.04513590893731738	-0.04038208972357897	-0.05753881794743441	-0.018817140670064087	0.05895964980131241	0.028144891065010915	0.07641280208299196	0.009515980256939808	0.02469372496938153	-0.04832511105247833	0.03277344369914449
-0.05278453071467169	-0.07623828767830844	-0.07217953509158949	-0.05668602920894113	-0.05507004780708917	0.006073293618387597	-0.10639884596061887	-0.036137034373576064	-0.028939031063249958	-0.16800208196423488	-0.03428101556525275	-0.17637281893174744	0.018407220543420505	0.000789347233000406	-0.009959658979458587	-0.022030785240313776	0.03479306801695747	-0.005178191440935376	0.03658200500781235	-0.10943580459295676	-0.11085703305736819	-0.042686727517741795	-0.17020992463057355	-0.21839196144610826	-0.10839600242762178	-0.16599069902544375	-0.02402012223033506	0.0494509695622312	0.00799635956044179	0.05035345609162031	0.028534320321785357	-0.01067014399107707	-0.08283812742571948	0.04014846498080064	0.07484456812149266	0.03892790059490169	0.02178987943190468	-0.07466969795839815	-0.10003355233671013	-0.08038606603694884	-0.00961620492597057	0.08707271625411152	0.029923300001082162	-0.102142629938652	0.029992393955500865	0.0425840539932764	-0.0020949013991341963	0.01749292855673842	-0.04549100119972181	-0.02158666820437019	-0.10046546186136449	-0.07646046343749127	-0.05031739781403956	-0.012496686742376936	0.026677901461708377	0.08172884679670463	0.05942991096000314	0.062252057415275175	-0.02132207160867434	0.06755875420938812	-0.06790315897042262	0.031935271289324545
-0.05085914572433438	-0.04932908849763784	-0.051807584068654815	-0.03368155091812065	-0.03134369218326851	-0.017221877309092748	-0.04880204309819151	0.008979036784211457	0.07113910200036307	-0.10679300371032072	-0.028763804029782885	-0.08895083509819864	0.028554732946348242	-0.006208493656974264	0.02123372605124331	0.016881156818556096	0.06795067457499336	0.009942420345914043	0.04353867568618989	-0.09751124806515137	-0.044705633592641056	-0.010522596612419461	-0.10038745325607491	-0.1111230769229471	-0.05882415985513126	-0.1147207127377031	-0.013731138638040681	0.07145247925786397	-0.004026513038539338	0.035745180299355014	0.042049847066653455	-0.0018754922554379168	-0.04862762190234442	0.05006969860972201	0.07592375455254734	0.014183344835901425	0.037274126888341086	-0.05240050020570758	-0.1314135425246606	-0.06757566862718377	0.0019776908102270285	0.05527182360564394	0.01183626826264422	-0.08754925417862437	0.04082647325129181	0.03547313605038557	0.011911714732254315	0.03074743273384975	-0.037533262630839066	-0.015062117178152694	-0.05476432156416137	-0.07767798292444983	-0.07466373115533645	-0.05814751818899246	-0.03956689904796465	0.07420469819153314	0.04247286403328726	0.0472907689001963	-0.0015453841124345952	0.022401344775110278	-0.040259776321349056	0.06899386414782119
-0.08533487625676794	-0.04159098969635355	-0.007337207813088523	0.011820610614908954	-0.0005393049520773678	-0.02558715002214766	0.03984182254772449	0.07910180886985957	0.15518501441741264	0.0011942726194117573	-0.015154322924132206	0.05311510731158725	0.056814400107387836	0.0034202542723400214	0.07132311422501109	0.05985908007813044	0.13671650970243387	0.05435951845832124	0.052124625086267556	-0.08434879568814943	0.06668290190408951	0.08799606323188644	0.02221012695698247	0.10099844971103134	0.053417218536137206	-0.017822863784891174	0.05463525809930466	0.09015395626838854	-0.024301293121653283	0.012605978048465704	0.07709413194957962	0.018418078427603436	-6.052366233946045e-05	0.040288757995299435	0.10938536533185896	-0.03321029921141499	0.07000617807768594	0.009742643716298325	-0.19036123205352112	-0.04910522829551293	-0.010801759694050513	0.007691330830801854	-0.028172037044176174	-0.04920198921887898	0.06927738558165594	0.03270110885292902	0.05900366493429425	0.04267846503201987	-0.008277616330426908	0.015976361302152308	0.06211138262381728	-0.042006697862579795	-0.06535249759522255	-0.13941680173135032	-0.13703729308633822	0.040548587556539284	-0.009681248840201275	0.05375966790623532	0.047556352954578655	-0.056806878852249124	0.0018147291297342383	0.11132154188801127
-0.12449276523852051	-0.08426047498470965	0.009761572775875218	0.026041478085870543	-0.006370623361710196	0.007761674456368789	0.04083356128684009	0.07652284693100042	0.06315784559065139	0.022692568803924198	-0.009377833540428157	0.06638303738507892	0.07140815125015207	0.026659631611515935	0.07205430548287545	0.03537208417753057	0.15418725848532078	0.08534852357554201	0.048771917645605026	-0.08409491555358897	0.07577794541216598	0.14914301987366207	0.04643184720680296	0.16478645038270448	0.10265825333674039	0.015011831266068022	0.11180399571996898	0.06608517313558675	-0.0256315323608228	0.01383743022045831	0.09140275652152598	0.027336153146665407	0.0015908156028821077	0.007061791026014688	0.14859348977678702	-0.043893397165071305	0.0802505618794738	0.04173350643851384	-0.19937925866221012	-0.04874615616815878	-0.047959708353805655	0.002120124165557173	-0.04626363171298031	-0.030094162418231374	0.08083055785699565	0.03863762951087795	0.09179761694174869	0.03496058083264211	0.013106867490420655	0.04424481712967927	0.1144175725909454	0.0021609760254088783	-0.0046063139978151715	-0.1497775294898337	-0.12440073405647112	0.014432785345767495	-0.0407893372844299	0.09047647683130966	0.07083841121260213	-0.06348157490624058	-0.002576663730198431	0.09700670453722932
-0.12946148049475825	-0.15894103874370819	-0.02823882697782806	-0.03127540032583817	-0.07265788747894625	0.05801835502423354	-0.09655998213246497	-0.026159507929134095	-0.18192054976274707	-0.12127285320613376	-0.03217357803271792	-0.13711461446018927	0.052783203515036424	0.046189307701729604	0.004095229662145589	-0.04879298759101433	0.08714379608982227	0.0451568601887225	0.031343307943107315	-0.1156702880334751	-0.06547668949860905	0.08218480092962466	-0.10943756909435347	-0.06110084182640643	-0.007117299049107954	-0.07952518908111779	0.09372865792154048	0.004153447056844169	0.006424130487182864	0.03850464291995394	0.05921816919099859	0.0061963263897987855	-0.06214153754507385	-0.03328595143188051	0.13463049210448436	-0.004004646452492502	0.03986379913054712	0.005193238620313952	-0.1437857659003421	-0.06574702584930843	-0.08877793494201415	0.060182592526617854	-0.024805623489399565	-0.048273745933564004	0.05061121069365109	0.03902089420593835	0.048195962367810555	0.005312900978770511	-0.0014510740097636171	0.030206455998500116	0.03185635656388598	0.015479175541048561	0.03786839017891354	-0.06601341851010567	0.016177383032553033	0.026867991525520052	-0.007969880520654875	0.12755534725825557	0.04235889398538082	0.025545160266634295	-0.05987993893233459	0.0029364720982571362
-0.09678599237738983	-0.18953664243900908	-0.09185144437939319	-0.13670227647444627	-0.16507501871181243	0.06292575216985272	-0.2810431334079955	-0.1408464943121594	-0.3506906598434041	-0.35155689328623907	-0.07891138889429207	-0.43361179243985676	0.012679527809347817	0.04741582549125576	-0.07394008190007527	-0.09797397490184372	-0.004527802024118125	-0.07916718873574317	0.015072831342469409	-0.17426172374167997	-0.23461425575883676	-0.09845811925042731	-0.3499170962348083	-0.43988522617588355	-0.2335358577201435	-0.24773919080794224	0.004928195480075368	-0.03536349220740197	0.054487755622674175	0.04913192660601184	0.007588158943159598	-0.03502194761234305	-0.1448325892210775	-0.04716811712549531	0.03115096892430295	0.041342752815857205	-0.034575508450984865	-0.06453369807272984	-0.08397277724291458	-0.07252444254659657	-0.10168642035426614	0.14473426607284803	0.016920671992364373	-0.07572719710535172	-0.0074152990892179275	0.022274915606699933	-0.08244266630469092	-0.0252181052299728	-0.04551425150358471	-0.03853954885103432	-0.10958477473196865	-0.012794909973094725	-0.02762006214715558	0.026944811163294606	0.14093450298193	0.07526502556730735	0.0742046023735547	0.11296186967937888	-0.015314880284998403	0.11478761332497839	-0.09667236502035627	-0.11636881055051866
-0.06303907483363691	-0.1051091213639944	-0.12397316613013132	-0.20981754123684007	-0.2044747764237264	-0.005715316614589128	-0.3520352825402269	-0.15070436845917617	-0.23991514120797305	-0.4796599064216433	-0.10452376016801024	-0.5865282234797345	-0.022985991525732972	0.03464782191639868	-0.08935440483985979	-0.0382611646515255	-0.041718412782238645	-0.22221191199256785	0.016555585043742306	-0.21395158115125334	-0.26450371785053095	-0.27628109617470864	-0.47439051720248127	-0.678207918087195	-0.4130520860392697	-0.3699261980865267	-0.08542278329743981	0.0034685285340471557	0.08027320264590451	0.01887796650190807	-0.006480518693418392	-0.06066139898840736	-0.1885490036522261	-0.006031476638781207	-0.12420584898373307	0.04982143434488728	-0.09207884132159713	-0.10181028993433175	-0.06535674642426077	-0.05041577567902526	-0.06819135890817155	0.1993105926879647	0.05386986411954287	-0.07246394291900193	-0.048892474839581285	0.006834411989770664	-0.22820186777738552	-0.03305835049596565	-0.07695045684081771	-0.1236961289562364	-0.1751061215905897	-0.0519680406433012	-0.1814085759593844	0.050172432858860194	0.10662576565256987	0.12354378226475696	0.14381192257857162	0.023644618341361744	-0.06946587595527115	0.10248169366784625	-0.03467945052927279	-0.16801476336159618
-0.05645798593649302	0.07694835513700816	-0.10053637113044704	-0.1798467059959618	-0.13107222043241637	-0.09671922317610747	-0.22868587870064763	-0.03247339917487788	0.09974130100127995	-0.3733595643998036	-0.05602322754866264	-0.46007452097178275	-0.04514810507933973	0.022579129579284325	-0.038211241584412796	0.08766772461798439	-0.02306524349367764	-0.28336385090431504	0.031135270158597357	-0.17748100543766307	-0.1247602217601952	-0.32923372707206155	-0.3642894976406206	-0.6013122275631484	-0.3965612366609713	-0.37347210691795374	-0.10856085022802553	0.1012736432471688	0.055442217591142845	-0.03235289279135199	0.03621426887901983	-0.04491133803322752	-0.18417775960521288	0.08484754343209625	-0.23986619764369616	0.031078371586651145	-0.09499582560638116	-0.08595217419112836	-0.05330594242687897	-0.01919695315356569	-0.0019968203791611433	0.19507355400350276	0.07270382592421012	-0.031854022053241816	-0.03920628673283692	0.02618012802526139	-0.28993970800262225	-0.022001974344933305	-0.05916288313603631	-0.16084937935959853	-0.12254628715189131	-0.0632730518220169	-0.2803898007313557	0.028149190334793163	-0.06509331655748528	0.1324443710008325	0.14205986066535595	-0.10277668241973992	-0.11023665397337577	0.002489932648442897	0.11035303552450997	-0.10579776639887627
