3.193002771663489003e+00
3.383608277438938217e+00
3.107748189092036206e+00
3.253284815897803828e+00
2.858771278323621878e+00
2.720541007555075108e+00
3.417001868931445863e+00
2.568521149748185906e+00
3.165094787912000829e+00
3.073136018344906351e+00
3.664677249175832596e+00
3.045149940336047578e+00
3.604787911708674741e+00
3.425498304939014194e+00
3.492284805477043452e+00
3.038467125533950153e+00
2.864769170996294356e+00
3.522495296765825401e+00
3.368660481353194402e+00
3.243698752203013402e+00
3.437647610192416714e+00
3.405324150970805874e+00
3.170012949270235136e+00
2.939946213116316542e+00
3.269991999285242201e+00
