6.013627176450368594e+00
6.245851919589386902e+00
6.100785474881131876e+00
6.035527845636516453e+00
5.922330112336853247e+00
6.069261559214695900e+00
6.161881243754863569e+00
5.884260508827768632e+00
6.043143509600071184e+00
5.801075613225231464e+00
6.076585192050486306e+00
5.805941427729591986e+00
6.430920287684013026e+00
6.097309744283351485e+00
5.956812806620174428e+00
5.830037980236730810e+00
5.911827537114284326e+00
6.052671839896914818e+00
6.253129808658849598e+00
5.871845468789159028e+00
5.725772377850559813e+00
5.817978998452617567e+00
6.210524193209501220e+00
5.956679251109722628e+00
6.132347241016564254e+00
5.971115132985442386e+00
6.312195596117697427e+00
5.896223621954071348e+00
5.721756757606006438e+00
5.849642187935277349e+00
6.012664496611239251e+00
5.654632943919502885e+00
6.129107761423666645e+00
6.387122417703658961e+00
6.285465281093272516e+00
5.790993796862277776e+00
5.818208864975185080e+00
6.090104251656586420e+00
5.905139117871261334e+00
6.008482904801184965e+00
5.919074580575601985e+00
5.897354134592729835e+00
6.319649603296791263e+00
6.003910848295467950e+00
6.060675571093686820e+00
5.976862898834593096e+00
5.990506329391291906e+00
6.153178136819147603e+00
6.078884187927510396e+00
5.720206783739635981e+00
5.995447639567772491e+00
6.059026389451954486e+00
6.304385376844773070e+00
6.147297899183291392e+00
6.078209348551751212e+00
5.557685339387190560e+00
5.773463546260338752e+00
