2.487596310809943922e+00
2.224498779768222079e+00
2.799367101918839751e+00
2.296366575495910389e+00
2.484428117192590157e+00
2.050179713955334826e+00
3.004136646104404118e+00
2.005280393448173548e+00
2.122107732223175613e+00
2.296406019309419122e+00
2.518424419907961287e+00
2.377970508713821651e+00
2.275047117881721981e+00
2.570151111954749545e+00
2.293353246699865622e+00
2.398668820919004130e+00
2.245205327811066631e+00
2.712870938905339813e+00
2.023306465616006466e+00
2.548693700744159685e+00
2.646710998177883134e+00
2.130737255074830916e+00
2.544061339216289408e+00
2.104890759424696611e+00
2.137126616319367400e+00
