1.531390029754350124e+00
1.817936873164529565e+00
1.723288788234582425e+00
2.038291200386084689e+00
1.843086757359860384e+00
2.108708931091241023e+00
1.977715627473796811e+00
1.660999843010842580e+00
1.642831634004311869e+00
1.579347350087132451e+00
1.807109479270597063e+00
1.759629735663940986e+00
1.552073249211578077e+00
1.814907271415258094e+00
2.022355803591150636e+00
2.179227647892851394e+00
2.308775755746111713e+00
1.779083632706261575e+00
1.643135102408266768e+00
1.894922110275299332e+00
1.671466494616253406e+00
1.366764368805450269e+00
1.805134576554893844e+00
1.917921677232790501e+00
1.386944917751002926e+00
1.715987007715315649e+00
1.988213479025391361e+00
1.738873270697307127e+00
1.529139910150226545e+00
1.879545321715228923e+00
2.178769421769399806e+00
1.503137760706987347e+00
