1.596349674634991000e+00
1.337817569016459984e+00
6.751533543620775735e-01
1.240270562681875521e+00
1.121425166111182037e+00
1.431264483138771304e+00
9.786244124675336220e-01
1.022814439174253520e+00
1.204950506913494923e+00
8.976007845297353516e-01
1.260587650418855343e+00
1.076452553616831675e+00
1.275985538533344066e+00
1.812157697439912951e+00
1.159900020584576863e+00
1.193101984441735652e+00
1.749540239914020745e+00
1.082342640061457750e+00
1.627503708737471522e+00
1.146270736395042400e+00
1.240539493771891655e+00
9.406625467098755911e-01
1.147820203784607918e+00
1.065391320810113784e+00
1.234429895255513054e+00
1.226875588223621971e+00
1.104098579894896792e+00
1.701967193669155609e+00
1.032090699553467328e+00
9.399198370361858679e-01
1.482767147722914070e+00
8.401926127445829007e-01
