2.079741907718134719e+00
1.912402727747248399e+00
1.396842467982887026e+00
2.126982987440250383e+00
1.710493185068452604e+00
1.770498723640801852e+00
2.104955094321583342e+00
2.265515025306384267e+00
1.750928792375010534e+00
1.510036806207586846e+00
1.790746721298050792e+00
1.828771837366134356e+00
1.888613354102671060e+00
1.766698594841281889e+00
1.678638969796210301e+00
1.895006133484402167e+00
1.987737354154625713e+00
1.639223087118659272e+00
1.803610365334993970e+00
1.788554034488575306e+00
1.577198843124312910e+00
1.234734786072243740e+00
2.011122522678412849e+00
1.756591046132198297e+00
1.889547010755477485e+00
1.848612982855741604e+00
2.090761971776318617e+00
1.641330164188472551e+00
1.545563861795996141e+00
1.392915302295186120e+00
1.741822545683887391e+00
1.692469325731353669e+00
