2.176889211629484233e+00
2.360515941834577358e+00
2.752127194512477892e+00
2.361112710444828622e+00
2.078065337396679979e+00
2.692468452334577655e+00
2.835143048178148106e+00
2.510111969843015878e+00
2.266608465209131396e+00
2.164489180432909166e+00
2.589728954316739884e+00
2.239812524386556980e+00
2.354836512624884470e+00
2.546844822485398119e+00
2.547850383591463430e+00
2.666349440367607126e+00
2.351608472525529958e+00
2.516668879806174708e+00
2.613814383201659375e+00
2.439255667511235348e+00
2.551138366019475967e+00
2.238717031534498858e+00
2.438555544793401531e+00
2.403987018208062931e+00
2.487924429942803606e+00
