6.130777013555760213e+00
6.394807392229812315e+00
5.808114680435576993e+00
6.002659395817632415e+00
6.256996472603683301e+00
6.214207930050730688e+00
6.086055566235420322e+00
6.451422455711878889e+00
6.256278550191122889e+00
6.194238209089835578e+00
6.248242324375998358e+00
5.898736701550563843e+00
6.374120360949165232e+00
6.191834225431060545e+00
5.976809395421488702e+00
5.773845641552997066e+00
6.383891805823169285e+00
6.210725887284829660e+00
6.230544296236865343e+00
5.845884255910065441e+00
6.173017436177151041e+00
6.146001410091827211e+00
5.901066940151405760e+00
6.043893739059410741e+00
6.100515651212199408e+00
6.241447689818067524e+00
6.190051975724371047e+00
6.416086238772521710e+00
6.168557246649688075e+00
5.957094324460048718e+00
6.325711999803940166e+00
5.882819695999236487e+00
