atlas.MedFC	atlas.SubCalC	atlas.AC	atlas.PC	atlas.Precuneous	atlas.Brain-Stem	precuneus	7Am	7Pm	7m	PVC	POS2	atlas.FP	atlas.IC	atlas.SFG	atlas.MidFG	atlas.IFG tri	atlas.IFG oper	atlas.PreCG	atlas.TP	atlas.aSTG	atlas.pSTG	atlas.aMTG	atlas.pMTG	atlas.toMTG	atlas.aITG	atlas.pITG	atlas.toITG	atlas.PostCG	atlas.SPL	atlas.aSMG	atlas.pSMG	atlas.AG	atlas.sLOC	atlas.iLOC	atlas.ICC	atlas.SMA	atlas.PaCiG	atlas.Cuneal	atlas.FOrb	atlas.aPaHC	atlas.pPaHC	atlas.LG	atlas.aTFusC	atlas.pTFusC	atlas.TOFusC	atlas.OFusG	atlas.FO	atlas.CO	atlas.PO	atlas.PP	atlas.HG	atlas.PT	atlas.SCC	atlas.OP	atlas.Thalamus	atlas.Caudate	atlas.Putamen	atlas.Pallidum	atlas.Hippocampus	atlas.Amygdala	atlas.Accumbens
0.2468871357163407	-0.003757111402237378	-0.04519134179637434	0.0736134826362894	0.1631521233727213	0.04752577773481869	0.15779758198006638	0.07468639512165574	0.09407616718194262	0.3029307058987238	0.14485700025332163	0.13480326342559718	-0.06781604970267648	-0.12275880202669925	-0.07181147207539282	0.014725090066560892	-0.006327454907553633	-0.089726824992542	-0.060198450709024	0.01486139030349426	0.044701913447085614	0.10248593479174832	0.22725958385389994	0.13555002984636103	0.07209406083604653	0.032846344755906635	0.0015038970897744142	0.07476763345365459	0.019007796666250097	0.0573671538641576	0.026035817449881912	0.0027093316125488542	0.10104903338897704	0.10567058163332484	-0.06327335335102297	-0.08963178546627458	-0.10353729067526905	-0.09805695367477403	-0.17502417277311572	-0.04916808639662695	0.08261426923206228	0.09872578451744488	-0.04273862413768467	0.05337885736486164	0.09173207215131374	-0.01267149827977813	-0.07120923183828076	-0.2272449005619713	-0.07747261222054798	-0.039239563016386675	-0.026074763307125694	0.09327808757659733	-0.009127442314689205	-0.03939884363273439	-0.14393675358518884	0.013238206979227084	-0.02485174768254813	0.026795429493300972	0.0057708632655363076	0.07389060208093032	0.07356756019383055	0.06841878781454216
0.1917401870275919	0.05248556234847473	-0.058927635774630026	0.03708893605666946	0.10985611584508469	-8.135291184952941e-05	0.11114470708567045	0.047051753238644196	0.1076182047711154	0.21828884646037566	0.06304146624151499	0.11099119589217708	-0.0658954882687866	-0.06233130432032049	-0.04240086002511071	-0.01589240204078148	-0.003689679071325655	-0.04923430538030925	-0.046280264227260115	-0.009124207253617476	-0.007306270900297439	0.008244811045948111	0.06997317592666424	0.029486091414886312	-0.015954189256554542	-0.014324713688686447	-0.024076252363849807	-0.0038175872109754982	-0.005773932944977132	0.01787768386297538	-0.06930073277311735	-0.046732287523438235	0.03186730594517369	0.04536622101180923	-0.07467340029940137	0.01555130274940485	-0.04083796549455183	-0.07470377812680733	-0.052849235200096115	0.010776953638629835	0.03767707939822624	0.052562567360809415	0.06505045651689607	0.038556512127678404	0.0473057452785008	-0.012001315272109512	-0.010345231956248882	-0.14673259944864453	-0.07110962059519951	-0.07860993327138971	-0.03806790210583735	-2.7799990935445038e-05	-0.08066268608935362	0.023989686128048235	-0.07179229798448339	-0.01748706942566965	-0.008365969081962176	0.0051712397434137206	0.021623083085991427	0.05418325888007319	-0.0023230107751419926	0.08842433305963944
0.1572850200349376	0.11146978437748653	-0.06373606986256379	0.002450195027519248	0.06355475901912666	-0.03747179819155522	0.06830587189207614	0.012027511644255074	0.1112910325640555	0.15854456406034417	0.0030928785519833252	0.07468656141822269	-0.04654534747868063	-0.012458776191173321	-0.015359212210151765	-0.03047194837503367	-0.0014852189255842238	-0.01980535857408513	-0.03351233194801809	-0.03208160618506411	-0.04216591045448874	-0.07112316866736462	-0.03798589570067298	-0.055922997844483194	-0.09390446893307408	-0.055073031067557884	-0.039111555518505536	-0.05810324584644438	-0.02286039643490999	-0.014213702443384522	-0.14054113773797108	-0.085902239923273	-0.0236916477852779	0.0025601796635785507	-0.07143915077577942	0.06611788239947018	0.008198861161989781	-0.04519562423103831	0.050790274058971414	0.0488524203118556	-0.005302137359577026	0.026735944121709217	0.1253787800215618	0.030689409788367095	0.016688493078263818	-0.010186260155955178	0.02894501447399125	-0.07975077103240094	-0.059750314031832855	-0.10508894891006325	-0.03819969106621835	-0.05585028235848505	-0.12122618353702116	0.08070446810330867	-0.0014156447861445218	-0.04556375691238164	-0.0006132828750992653	-0.00466362392602789	0.03368277283191135	0.04577452869839659	-0.05708409074054281	0.08371430858445787
0.18761006080348358	0.11216660613491111	-0.053036557188234155	0.01100988170542706	0.08578823992991216	-0.017846235485720063	0.08438248336268044	0.004119435861557234	0.10277343706920765	0.2145191715641956	0.05029024079919372	0.06349376513530612	-0.023050698478892104	-0.036578685782952425	-0.028370606494927352	-0.005579455280231686	-0.008507045693047117	-0.05459894840649826	-0.0407583727815644	-0.03219637829375932	-0.010319162464851055	-0.0430518335400811	0.051748391057411476	-0.023446691901043253	-0.07245410919977475	-0.04803624850346905	-0.022895410385293795	-0.00562383589155814	-0.011042455447716823	0.0002854455178325616	-0.09619319099713511	-0.07453125058890253	-0.0027302744968095115	0.04294615048278398	-0.04617465598225001	-0.033536815447985854	-0.023770961530811707	-0.04187333454710943	0.007215533418842414	0.0037772566521773465	-0.002254730593865578	0.0690509494632787	0.03991860533172634	0.03967020862412854	0.044450444521349254	-0.006571013052823357	-0.011564586638655217	-0.12161346531279314	-0.05597790835049145	-0.08360097730861697	-0.01767303835418248	0.014876386550761733	-0.06526215263851687	0.06472539364220023	-0.015445259591432045	-0.03727158728111329	-0.017373905459973648	0.021289269572006553	0.029729758405698924	0.06994437681886177	-0.011989605016624473	0.037718626185339985
0.2303436195674216	0.04191434891824946	-0.04963927641553192	0.06454496464341353	0.1706930022033748	0.03862082720372197	0.1602286710301641	0.04676776889314009	0.11156967559379025	0.34081475094326374	0.16365714575037482	0.1172306408689005	-0.04105489089515067	-0.11594656980002903	-0.0839936520563906	0.019951539504039335	-0.02957694819019594	-0.14386157445812386	-0.07017291588155179	-0.01156936931838326	0.05365893146705122	0.06509261444973508	0.23373663386672225	0.08152486801670533	0.0330325761417512	-0.007467922148157002	0.00024613154043973823	0.10823019895159065	0.01128262776585327	0.047962857160657624	0.018014030140425186	-0.03819490269595635	0.06356329930794995	0.13781949550543962	-0.03221006233142735	-0.1656140536765746	-0.11364343314322796	-0.08621077475893796	-0.15373414247122746	-0.0827276265595451	0.0423364497123733	0.1401039382990899	-0.0879823330804779	0.04917307113510373	0.10275960299396558	-0.002847585412433126	-0.08674615453870559	-0.2585742862313091	-0.07492806165780835	-0.04131971636204784	-0.0013688174968505117	0.13503804787063062	0.021075098124742207	-0.013660124031835474	-0.12073073291173245	0.006889207184612684	-0.04074702334584805	0.06157561905315219	0.020273063858573755	0.10475009037028263	0.09358600114757569	0.003337304949876309
0.2094139508195177	-0.04460614362997597	-0.06625630437557133	0.11412802279743624	0.23191426739587032	0.06749580415436808	0.22245850705453346	0.1158592478079495	0.14386913992072237	0.3828896200354047	0.20681948799369165	0.20986924913461846	-0.11017459828898214	-0.16077747465289632	-0.1287528967955614	-0.0019217341957742037	-0.047017211371359065	-0.19626751764186695	-0.0940851231638414	0.013619684927737987	0.0718185715640539	0.14025331697160676	0.27186593551778415	0.1396869101882665	0.11856988583922011	0.027886477206537842	-0.003646813951742954	0.14415352524425035	0.011870455174703703	0.0772003175739586	0.07738726068082002	-0.018865979011743195	0.09670195685559604	0.18008128226137646	-0.06391371971019641	-0.13499455272288327	-0.15991586092703952	-0.14926006505699835	-0.26172267940874583	-0.10355049960672166	0.0829710787394373	0.14664455755183353	-0.07550004538729096	0.04511924704413567	0.11723036258818315	-0.005538474929445338	-0.09870252570625644	-0.3471980649182398	-0.10572905300011201	-0.030376255940213967	-0.016089036549768673	0.14602701408814725	0.017338955965996706	-0.07520098298996261	-0.22106410866837084	0.048471002928214726	-0.03765654648393049	0.06368465207337809	0.02039337215252886	0.10109153655720485	0.13427592022336698	0.04585724321940046
0.13964224212011853	-0.06458333582138218	-0.072561685948362	0.09620936484283481	0.16983508299707012	0.033620126703997305	0.17406990455976082	0.13409433149890265	0.13901849351951612	0.23229388563331665	0.09147787841690436	0.2242042915138617	-0.15475417031605238	-0.10203338143698931	-0.09011203940306195	-0.05119276322220203	-0.023583902772860862	-0.10567971018934791	-0.07197355460534426	0.0341079685943718	0.015861520781434327	0.10380193498542321	0.091652430060575	0.10908667613398541	0.09329563817588549	0.04590613150750948	-0.027427308969772163	0.016464942232433506	-0.009740497436326843	0.050457019134094096	0.01822445602892255	-0.007668113855322055	0.07260056467067122	0.08624095714297186	-0.12301682556323976	0.06798401776881008	-0.0840523839436248	-0.15323425012286102	-0.180313623081386	-0.00401602539415603	0.08445296887456705	0.04496323793810257	0.09407093577494985	0.041295870978201234	0.05124067266442859	-0.022120623952627004	-0.019017869290056638	-0.23139777455777022	-0.10593915171784389	-0.06318097097654225	-0.053589176395743766	-0.00031610064841945326	-0.09781644171977474	-0.05706964080135521	-0.1940359271185326	0.04123565868374474	0.00042770629414790387	-0.0026216660297545226	0.02494188690467853	0.0359012521481118	0.03399935826354497	0.15293192379948856
0.12073420559666682	0.021932462856005048	-0.030950741084563856	-0.010919239352205203	-0.032315752252061666	-0.030987408906966198	-0.015417104838083798	0.027571039585739466	0.02221328997168691	-0.04969108360650603	-0.12056020012467077	0.042013431967074084	-0.07831212470033755	0.029693021276013434	0.045317128101863016	-0.04912941984037991	0.05825912340786271	0.13652385498304573	0.007170673405034522	0.04792662635457484	-0.06373874842341765	-0.025823959710607143	-0.12220792100983507	0.05877863108386972	-0.044538741415022245	0.05595770745701224	-0.030708404496160448	-0.20099706550511082	-0.018614329574486537	-0.024287019018876435	-0.11347481181631121	0.033148764105928104	0.04120069423662258	-0.11712418218124121	-0.1450056715072523	0.21666442052723844	0.08003891017927028	-0.04165223461504849	0.039413485571867385	0.1534211078778232	0.05845841710470635	-0.10075975319645745	0.21730972919346864	0.055481612234884535	-0.04688794977127682	-0.05058770374668603	0.06756291710073348	0.09003322306015751	-0.04504421540796197	-0.10645864691208734	-0.08313729171652529	-0.17809294862440306	-0.2129635490473496	0.011311514873387538	-0.018380972277435584	-0.03181642521680075	0.044339320984898276	-0.1081557779160772	0.013570410751755916	-0.054590724838767736	-0.14119758577090072	0.22901645810885574
0.2040118431492519	0.16863494114301272	0.036502028063389896	-0.16141210334862405	-0.27618411052097797	-0.06639490636798676	-0.26343245456366754	-0.18999329853897243	-0.1886930061205693	-0.2782729600299617	-0.27244213043852994	-0.31492286739592373	0.11108117442010342	0.12619331322041452	0.19359629303168924	0.04406187021751269	0.15773444847303536	0.3941495338747546	0.10018171342368608	0.043417619650750576	-0.10291367584098027	-0.1820406631798475	-0.14687291015886175	0.051265328402230165	-0.22227472867683298	0.04544637302300262	0.0016867103998051969	-0.3283959184202193	0.010462465182071898	-0.10674602380696839	-0.23652903888397261	0.08529829764584182	0.039198540481879096	-0.3078436417387639	-0.08568686296962716	0.0980092767266158	0.20646111009102086	0.1436865887769122	0.19479844796928375	0.24980561078456964	0.043652057765209	-0.17362715969587164	0.09683825797758178	0.06662746848265971	-0.08998164379128913	-0.07399970713786233	0.05688973262566048	0.4179211138080964	0.04757517478030314	-0.13045055749837703	-0.09580630066391337	-0.22766881524407157	-0.21283219487709748	0.029511732167100846	0.1805957361460185	-0.14482812922089128	0.05532414242319009	-0.1832066286560971	-0.021632695099426738	-0.1019556793643186	-0.23732751617439984	0.1911976201875042
0.30349140137031283	0.2710427568495835	0.05092787380135945	-0.27261173615863954	-0.42170761985444016	-0.05105486886815216	-0.42807163437791423	-0.3930849974566614	-0.3599386939830731	-0.32151832331203856	-0.26969768030758795	-0.652377177840094	0.2738927530741798	0.10886144042272372	0.23739188300008984	0.16402452412117746	0.19376635479491006	0.47903428586259633	0.14030402258764824	-0.000597439074942965	-0.09464315263747397	-0.3218800272602641	0.012188147843187162	0.047503168810994416	-0.3570350668516815	-0.016774642027651714	0.03434519309946763	-0.24577746584295096	0.05743805827049282	-0.1549426393514508	-0.3069668490176032	0.061958419368580014	0.02131759607915891	-0.368609110914495	0.029895992093997705	-0.22663547142182727	0.1950798348994519	0.27638671847690965	0.1324561020153242	0.2257661696455135	0.054080962351527616	-0.11705316666971058	-0.21519328683464164	0.02590149852529087	-0.04279694170900171	-0.07177233342249349	-0.05143033920686659	0.5106628507165302	0.09952195781969621	-0.13383860501629538	-0.11440471421006562	-0.12831138398074737	-0.10729665899101137	-0.06742830342632873	0.24042733294251079	-0.2463267865783382	0.020833240863194664	-0.17536052437386457	-0.06648901015789058	-0.06993020051750184	-0.16180154546088596	0.0572949136677753
