atlas.MedFC	atlas.SubCalC	atlas.AC	atlas.PC	atlas.Precuneous	atlas.Brain-Stem	precuneus	7Am	7Pm	7m	PVC	POS2	atlas.FP	atlas.IC	atlas.SFG	atlas.MidFG	atlas.IFG tri	atlas.IFG oper	atlas.PreCG	atlas.TP	atlas.aSTG	atlas.pSTG	atlas.aMTG	atlas.pMTG	atlas.toMTG	atlas.aITG	atlas.pITG	atlas.toITG	atlas.PostCG	atlas.SPL	atlas.aSMG	atlas.pSMG	atlas.AG	atlas.sLOC	atlas.iLOC	atlas.ICC	atlas.SMA	atlas.PaCiG	atlas.Cuneal	atlas.FOrb	atlas.aPaHC	atlas.pPaHC	atlas.LG	atlas.aTFusC	atlas.pTFusC	atlas.TOFusC	atlas.OFusG	atlas.FO	atlas.CO	atlas.PO	atlas.PP	atlas.HG	atlas.PT	atlas.SCC	atlas.OP	atlas.Thalamus	atlas.Caudate	atlas.Putamen	atlas.Pallidum	atlas.Hippocampus	atlas.Amygdala	atlas.Accumbens
-0.13180540180605235	-0.0961138740419751	-0.09701438829581151	-0.08944882219056748	-0.08118973974824822	0.0606861848464937	-0.029282511355665293	0.019768453775386642	-0.056501330244757154	-0.02767304292770113	-0.05566996909115646	-0.02987920774660483	0.0027141428938722515	-0.008490352087829096	0.011467714654072408	-0.024684160130577355	0.02387907164328447	0.01178302147482824	0.04102379621419344	-0.017878200650759467	0.08926189454045555	0.0662850671378101	0.007805115630852698	-0.018539916850988575	0.013657100162384837	-0.013857340250077614	-0.009806309434661294	0.0025403888587369004	0.05569399789215834	-0.030664151167994418	-0.005131272127888846	-0.020162232365338734	0.013534232162341855	0.025833959160134486	-0.04285583024767439	-0.3625194704609628	-0.009648621609496	-0.06532835228904632	-0.38118933285543294	-0.03810053986546837	0.09515353929137839	0.09810157831288448	-0.3116324882779822	0.04679117093868758	0.06056365061726946	0.029515132981228494	0.017279739651373253	-0.005344620314791049	0.017323192720248664	-0.04020033507903868	-0.049010132565901	0.06056802558342692	0.05668372868536663	-0.3644031017391798	-0.09469394213777624	-0.11127134434186922	-0.03175121130065329	-0.023764907913784553	0.04452949661264714	0.13983592419332275	0.008969084685580829	-0.01223524299001167
-0.05423215436431235	-0.010348864298364877	0.007801237934190322	-0.03139642772375579	-0.00214351011016897	0.020773815653782366	0.007117345556291059	0.01881004057020306	0.050131641611482945	-0.009667078031390173	-0.008010209657547175	0.01197688402439015	-0.02743200207162188	0.014714360866594318	-0.008587695603792312	-0.03732151711134997	-0.005233719004937434	0.022594380880804104	0.00013584641213331707	-0.052460489431383275	-0.02793758354214957	-0.028102003585372605	-0.045644439553600646	-0.07178477476752751	0.0058152800563580475	-0.04081976207142341	-0.03458307904181163	-0.022234162942831093	-0.0017075019979797342	0.011848885589764433	0.0045888364837490675	-0.00475274107350556	-0.03994263313947953	-0.004767659959278976	0.010641907773370107	-0.021505847078252614	-0.003655408790274806	-0.0014814961312351758	-0.018190408718248948	0.006488772923302478	0.0008758748742151313	0.020022403615455747	-0.004909825749091972	-0.02138551556141155	0.01693912563159655	0.036348540595987106	0.009092900529021005	0.0472694684591401	-0.0070812206582038725	0.010989733802879638	0.006102269730164086	-0.010498756569869728	-0.008515764423934914	-0.04070731734802769	-0.0598544419000743	-0.01662354507254212	0.022867478210013722	0.03680132080025936	0.0367586191558226	0.00563313945671542	-0.015710594111293937	0.012513702846519644
0.06014267977342412	0.07691782881888877	0.10562360610903229	0.04659784887530441	0.06775546380942146	-0.036132706732424885	0.027320423444200048	0.007354392464347471	0.09805222481190282	-0.007545517050828812	0.04285059087972092	0.033967918635641844	-0.03549878260196302	0.030660525999831684	-0.01812484613036229	-0.015608592367973392	-0.027255175153820234	0.02235967934994129	-0.03366935764232193	-0.0381723908468727	-0.11870950504083376	-0.10152769754425497	-0.06345577057417712	-0.07297181449733889	-0.009732235117208525	-0.0412876486693866	-0.03579770449269534	-0.024971588474485277	-0.052796707937376036	0.050157897217122896	0.02232126181082292	0.023968269045123954	-0.061068797276707304	-0.03028858907846091	0.05361892382498636	0.329305301532495	0.010517601050946613	0.05888621662081979	0.3633082042691652	0.043707601817715505	-0.09109317460747089	-0.0680641616610065	0.30091166444961603	-0.07679528664704911	-0.04183905096988952	0.015232536912465804	-0.009741687972042595	0.05993796076398442	-0.01991626999660211	0.055089165476134	0.06742531511875163	-0.06698132203287793	-0.05993913842307595	0.3200299363226539	0.01962317074792437	0.0879867496622006	0.060006739206703526	0.07035470487161363	0.0104075062568891	-0.13778699618070464	-0.013001346226028259	0.0350277331233351
0.14416520849929398	0.08725282933989376	0.09262002085348284	0.09659445589923378	0.061983464395874766	-0.07182600537357689	0.005762865928958572	-0.018309654175156797	-0.005505759792817486	-0.016411316201464486	0.05576484078268448	0.005452571363301162	0.010007108233992442	0.01085695967851184	-0.00039315866743449765	0.05280442652876187	-0.015254469819163605	-0.00924787594707032	-0.026403392723283483	0.05799204835181176	-0.06734784062390939	-0.056725277893076256	0.012935172155192014	0.04331093793934686	-0.022212642492202526	0.021675817729418134	0.01984507812040521	0.01748420647402186	-0.04437258289812715	0.03616650012107497	0.028459415654715298	0.043029084630008874	0.006856583849887209	-0.020002474521761255	0.03280491325809501	0.35746070281272474	0.022002715806350083	0.05562332920654742	0.40203756301740345	0.02978768864075894	-0.08982052271985776	-0.09601053763261481	0.3049774947379439	-0.04497272493249306	-0.07126177919722765	-0.04479147852932776	-0.029398445146898995	-0.023068123064425544	-0.001097291954127195	0.03916597389130014	0.06982471173336761	-0.04263769688314192	-0.0381710628983182	0.39488223012979484	0.11681962268590473	0.11407481989791753	0.02205888294064282	0.010953473609071798	-0.03961950829721608	-0.15318295486674757	0.029873736703619102	0.022099227691808762
0.139177889388357	0.025318852903953314	-0.017408492633318805	0.0890028030695108	0.008947111710935741	-0.0555036376924038	-0.01701281038505148	-0.0443356438482996	-0.13540265993301168	0.017566938923125743	0.02911899510915944	-0.026542370871246324	0.06923940861704941	-0.036425953863315874	0.02163868904194001	0.1017352977203899	0.014729076145490946	-0.06038420770935969	0.001316532495810926	0.14128910182408533	0.07457963155231989	0.07027246195623495	0.12060390801264725	0.18985153717454673	-0.01419887329623147	0.10748064603726996	0.09510079286099696	0.060860130236735414	0.006832134094998517	-0.028414508955648114	-0.0036641005655007426	0.01859904157533082	0.1058050789198729	0.01572372923762916	-0.030942621759063208	0.053869964457481906	0.01046774290839263	-7.231913970379318e-05	0.06164851095205853	-0.0197933164121151	-0.002849017659898187	-0.05268084549352736	0.014811137436334873	0.05601696344830678	-0.04251976588083791	-0.09521438399499825	-0.027141498146721576	-0.12822665753410378	0.022441877081499605	-0.02557776543205681	-0.009560913210708556	0.029759654337033467	0.024717805808292775	0.11315945002710606	0.1555471600571328	0.047958049949074925	-0.06058134778411642	-0.09533347638038078	-0.09175118206187877	-0.019102721063294744	0.04818852095696522	-0.0307350891181015
0.03869707986362245	-0.03928999505868575	-0.11032297427105746	0.02313034132119315	-0.02261817797843034	0.007001410323957234	0.0017993230981905735	-0.04697301889595751	-0.10632791911134916	0.09951019916639517	-0.011990252561025773	-0.009731837541359645	0.07155618177444158	-0.06566737842666433	0.01601699680228392	0.05608708961414757	0.02436446130542609	-0.08167712313007769	0.008441533275741833	0.09171592183625268	0.14548066047003932	0.1440846567900156	0.13203662929135185	0.1962303845613563	0.014228033299993326	0.12243705259673202	0.1046749746664439	0.042528867533447146	0.03898165049602277	-0.0843874681688582	-0.06351223880736818	-0.045796705849015	0.11842011804721608	0.03516189621065002	-0.06427888729941071	-0.2724652699183914	-0.02344575327512965	-0.04328650896927742	-0.3379684329858987	-0.047489536627721866	0.07814685386599067	0.016899516954389675	-0.27285183630590193	0.12313918619415337	0.024610826392193218	-0.07205736911752643	0.006625172612754337	-0.12385204832677613	0.012293255954890281	-0.07331868689813448	-0.11029646515032135	0.06152381453502541	0.04934396690272565	-0.27180932549563636	0.07715494641106767	-0.04741434265070038	-0.09604902369188897	-0.12952454664999094	-0.09814770982347223	0.14298410340832252	-0.011466065985786611	-0.07941164996975283
-0.09477626860580565	-0.053646633145372664	-0.09328762055918888	-0.07075166540576776	-0.019464428335445014	0.06756185262417186	0.033836666124623535	-0.01419919663876977	0.06979227831887173	0.12652030438337325	-0.04687135022701033	0.028182382620811835	0.0009023322810693089	-0.03626717891811955	-0.012105373660493562	-0.06330823498738591	0.0021040621212107327	-0.028394374112652908	-0.006845920065005621	-0.07258145988143258	0.059298585757736326	0.07628279531097396	0.00395836592377068	0.0017265460447682462	0.03378374963181077	0.018180787594480764	0.006266839354543802	-0.032965134404109864	0.020671810331901606	-0.06656890705217813	-0.08766960122209763	-0.08732751394807052	0.005545642552163603	0.01229331765747908	-0.02474192913646356	-0.31279713672704557	-0.04367194411034293	-0.03125218299775821	-0.42464264886817976	-0.019941050337746125	0.07665504645521867	0.062398185816609816	-0.2807687746772026	0.07117057191120855	0.06923977681297609	0.025634955027053024	0.04552826938449387	0.019629368637327976	-0.024999057617487615	-0.05188893000977666	-0.12507932812699285	0.01755889177625897	0.009838620744203622	-0.4055089015837968	-0.079213627546861	-0.09715351165583487	-0.03247690003991015	-0.03255247410662591	-0.024015782794814484	0.17582001901704838	-0.09365185137760249	-0.06207886619213228
-0.1665301922688598	-0.027447836995676256	0.012042754585916268	-0.13338187361023193	-0.02345933981490482	0.07242779411993167	0.014321571348881837	0.03902804802237108	0.17887778077863567	-0.00019210582464153822	-0.06268851554425225	0.015989435438976293	-0.07857576729565849	0.03930723717863119	-0.02449156803899539	-0.13954789208273868	-0.021812742337443222	0.07874130163873905	-0.0067266820566074985	-0.18756711785488225	-0.09646272432950709	-0.07674877952885391	-0.1543070782060517	-0.24307693396529545	0.01463866056465455	-0.13585419704606183	-0.13236773081379066	-0.0847147407256035	-0.015781903797130823	0.026886285144592598	-0.020879884818426432	-0.04195013908435305	-0.1353356599414665	-0.030388423730666664	0.04836891034622592	-0.05874352776404256	-0.015332234606052044	0.011591975830281095	-0.12094896573673974	0.032770690864938126	0.005201931331416998	0.06593096904694724	-0.023301764128702933	-0.06932644222664629	0.04691667109561244	0.11830994290848632	0.045332193995150726	0.17288810606010777	-0.03948036782173446	0.02225028239479449	-0.007958372083122948	-0.04406518417431719	-0.03770035734356544	-0.16138296720662765	-0.18846708006138613	-0.07398122504710268	0.07749545257068408	0.11615119908103624	0.10016042368133828	0.03740793113172255	-0.08185210976574413	0.031542834713049604
-0.12065687939293299	-0.0005929361291133784	0.09988122707954487	-0.1032193604187171	-0.04456255564599961	0.01459191594046216	-0.0526960176466762	0.07660569245463664	0.07620008209651212	-0.2041845048865352	-0.0405364380913197	-0.044943273938424906	-0.08978517312739341	0.09489663221914978	-0.0020861104935320784	-0.08330769038382455	-0.014515907428302284	0.14589408029497242	0.025183314376987596	-0.12235263295105928	-0.15881033332902145	-0.16917688264910408	-0.1828248392788649	-0.3003873091751563	-0.03074297878854547	-0.1966578516897335	-0.1766959340852853	-0.04647311655324389	-0.020709336463285793	0.11733039178420049	0.10091746755648112	0.06867942453713177	-0.1638741795986539	-0.04285256869277275	0.07439546762080483	0.2138385044419797	0.04327495482665632	0.02893141321111154	0.2906059575741052	0.0505888046935316	-0.058979904242183454	0.037012516735225015	0.2296251564205214	-0.1663731740310363	-0.018601491106671596	0.11856901387199706	-0.006215432244806431	0.1747928350744699	-0.0019880709924000256	0.07980689698480442	0.151238004184591	-0.04767984796283689	-0.03140008030113241	0.23067155749546686	-0.15230901529868163	-0.004056588081472807	0.12438101868211768	0.17018266744085198	0.17634003014055502	-0.14786756316799207	0.04614655400838011	0.12538403904562206
0.012167889740447344	0.011050699096876636	0.09230849644581679	0.02506735532922186	-0.029553513176458466	-0.05323264164603477	-0.07512797479219091	0.06539936796912901	-0.11754694556477863	-0.25676336095162366	0.029648362748639554	-0.060160482094237494	-0.024545930256920846	0.07029787033893353	0.025285887499521945	0.05882206267841544	0.015358211389527563	0.08716427038168739	0.048620896410083055	0.06361996343891418	-0.06568485344845823	-0.1121512304013014	-0.04088014878024703	-0.08647459891246999	-0.049287565532248355	-0.08474397996050413	-0.0573223780785006	0.04739594669987599	0.008696720594608501	0.11114398877756021	0.15775822708898649	0.13511760237845147	-0.0428391140856675	-0.0037445695580354335	0.02000311350433936	0.24106220409230272	0.06659114854086541	0.0021621248651443013	0.4358486754057942	0.011852286987344862	-0.058648860103073935	-0.008905981723515796	0.2386834230028615	-0.11304990870220169	-0.055930564846803484	0.018971140316035584	-0.0641867766321364	0.008796740538385785	0.050771528705974206	0.06766272046109012	0.1913514830297075	0.007391642702421587	0.01752273604622805	0.3956827605015931	0.001538198067559511	0.06492760189466718	0.05497293317458692	0.06861354371595549	0.1170994525102971	-0.19972955612842813	0.1591245964091543	0.11674407557555048
